cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
peche-pleinair,Fishbrain,nautical flags,5,,183,167,0.52
peche-pleinair,Fishbrain,tide fishing,5,45,247,3,1.74
peche-pleinair,Fishbrain,game forecast,5,,233,40,0.69
peche-pleinair,Fishbrain,fishing lakes,5,69,247,1,5.00
peche-pleinair,Fishbrain,gaoutdoors,5,,42,22,0.80
peche-pleinair,Fishbrain,fishing calendar & tide,5,,242,45,0.67
peche-pleinair,Fishbrain,hunting & maps,5,,215,59,0.63
peche-pleinair,Fishbrain,map & forecast,5,,229,37,0.70
peche-pleinair,Fishbrain,wikdlife,5,,237,104,0.56
peche-pleinair,Fishbrain,boat navigation app,5,,217,185,0.51
peche-pleinair,Fishbrain,fly fishing maps,5,,173,2,2.29
peche-pleinair,Fishbrain,trout streams,5,64,190,4,1.49
peche-pleinair,Fishbrain,fly fishing access maps,5,,164,3,1.74
peche-pleinair,Fishbrain,best fishing times app,5,,217,3,1.74
peche-pleinair,Fishbrain,mdc.mo.gov,5,,209,86,0.58
peche-pleinair,Fishbrain,myodfw.com,5,,7,5,1.34
peche-pleinair,Fishbrain,catfish rig,5,,184,3,1.74
peche-pleinair,Fishbrain,fishing log gratis,5,,209,2,2.29
peche-pleinair,Fishbrain,fishing log no ads,5,,208,2,2.29
peche-pleinair,Fishbrain,hunting license app,5,,223,19,0.83
peche-pleinair,Fishbrain,fishing cake,5,,195,1,5.00
peche-pleinair,Fishbrain,tracker & simulator,5,,230,15,0.89
peche-pleinair,Fishbrain,boating exam,5,,235,49,0.66
peche-pleinair,Fishbrain,bait guide,5,,249,1,5.00
peche-pleinair,Fishbrain,hunting map app,5,,246,237,0.49
peche-pleinair,Fishbrain,fishing map app,5,,248,1,5.00
peche-pleinair,Fishbrain,fishing spots app,5,,248,1,5.00
peche-pleinair,Fishbrain,forecaset,5,,241,228,0.49
peche-pleinair,Fishbrain,bassradar: bass fishing app,5,46,242,48,0.66
peche-pleinair,Fishbrain,maps hunting times,5,,239,166,0.52
peche-pleinair,Fishbrain,navigation depth,5,,237,56,0.64
peche-pleinair,Fishbrain,troutroutes fly fishing,5,,249,2,2.29
peche-pleinair,Fishbrain,fish midwest fishing maps,5,,235,122,0.55
peche-pleinair,Fishbrain,onx fish midwest fishing,5,,245,32,0.73
peche-pleinair,Fishbrain,fish spots  maps & forecast,5,,246,43,0.68
peche-pleinair,Fishbrain,یادآور آب,5,,236,127,0.54
peche-pleinair,Fishbrain,sailing knots,,,198,27,
peche-pleinair,Fishbrain,tabla de mareas para pescar,,52,95,48,
peche-pleinair,Fishbrain,spears,,35,198,197,
peche-pleinair,Fishbrain,- [ ] fish identifier,,40,224,214,
peche-pleinair,Fishbrain,fish] identifier,,40,224,220,
peche-pleinair,Fishbrain,in app free,,84,236,87,
peche-pleinair,Fishbrain,depth tracker,,72,250,150,
peche-pleinair,Fishbrain,location tracke,,,229,185,
peche-pleinair,Fishbrain,leader taper,,,216,1,
peche-pleinair,Fishbrain,nautical chart,,,39,13,
peche-pleinair,Fishbrain,river flow fishing,,,197,3,
peche-pleinair,Fishbrain,fishing knot guide,,,193,5,
peche-pleinair,Fishbrain,iderntifier,,,248,115,
peche-pleinair,Fishbrain,ridculous,,,49,12,
peche-pleinair,Fishbrain,fishing calendar	  fish finder,,,217,2,
peche-pleinair,Fishbrain,coin journal,,,219,32,
peche-pleinair,Fishbrain,fly fishing knot guide,,40,224,75,
peche-pleinair,Fishbrain,fish fortune,,,202,6,
peche-pleinair,Fishbrain,tide checker,,,206,129,
peche-pleinair,Fishbrain,ab scanner,,,228,25,
peche-pleinair,Fishbrain,crappie fishing,,52,246,3,
peche-pleinair,Fishbrain,fishing log app free,,,244,164,
peche-pleinair,Fishbrain,fishing log app,,,245,183,
peche-pleinair,Fishbrain,fishing names,,47,244,227,
peche-pleinair,Fishbrain,fishing recipes,,,188,1,
peche-pleinair,Fishbrain,fish midwest fishing,,,249,74,
peche-pleinair,Fishbrain,texas hunt and fish,,,250,4,
peche-pleinair,Fishbrain,mywdfw app,,,250,11,
peche-pleinair,Fishbrain,washington fish and wildlife,,,248,10,
peche-pleinair,Fishbrain,go outdoors north carolina,,,250,5,
peche-pleinair,Fishbrain,utah hunting and fishing,,,249,3,
peche-pleinair,Fishbrain,michigan dnr hunt fish,,,250,2,
